FOLIO_I;FOLIO_INT;entidad;desc_ent;municipio;desc_mun;id_alim;alimento;por_est;pa1;esp_alim;pa2;pa3;pa4;ponde_f;estrato;est_sel;upm;completa;region
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;66;Huevo a) Tibio o cocido;a) 1 pieza entera de huevo tibio o cocido (62g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;67;Huevo b) Frito, estrellado o revuelto;b) 1 pieza entera de huevo frito, estrellado o revuelto (55g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;68;Pescado fresco;1/2 filete mediano (45g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;69;Pescado seco (charalitos, bacalao);1/2 plato (40g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;70;Atún y sardina (en tomate, aguo o aceite);¼ lata o 40g;0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;71;Algún marisco (camarón, ostiones, etc.);1/2 plato (50g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;72;Frijoles preparados en casa: a) De la olla;½ plato o ½ taza (50g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;73;Frijoles preparados en casa: b) Refritos;½ plato o ½ taza (50g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;74;Frijoles envasados o de lata: a) De la olla;½ plato o ½ taza (50g);2; ;1;ES;2.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;75;Frijoles envasados o de lata: b) Refritos;½ plato o ½ taza (50g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;76;Lenteja, garbanzo, haba amarilla o alubia;1/2 plato o 1/2 taza (50g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;77;Caldo de frijol;1/2 plato o 1/2 taza (50g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;78;Arroz guisado;1/2 taza o 1/2 plato (50g);2; ;1;ES;0.50;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;79;Avena en hojuelas, amaranto natural o tostado;1/3 de taza (30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;80;Pan blanco;1 rebanadas o 1/2 bolillo (45g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;81;Pan integral;1 rebanadas o 1/2 bolillo (45g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;82;Pan dulce (excepto donas y churros);1 pieza (70g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;83;Donas y churros de panadería;1 pieza (70 g);1; ;1;ES;0.50;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;84;Galletas integrales;4 piezas (20 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;85;Galletas saladas;4 piezas (20g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;86;Papas a) Cocida;a) ½ pieza mediana cocida (40g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;87;Papas b) Frita o tortita de papa;b) 1/2 pieza mediana frita o ½ tortita de papa (40g);1; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;88;Cereal a) Chocolate (Chocozucaritas, chocokrispis);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;89;Cereal b) Light/cuidado de la figura (Special K);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;90;Cereal c) Hojuela endulzada (Zucaritas);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;91;Cereal d) Básico (Corn Flakes, arroz inflado sin sabor);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;92;Cereal e) Variedades (Apple jacks, honey smacks, corn pops);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;93;Cereal f) Sabor a frutas (Froot loops);1 taza (seco 30 g);1; ;1;ES;0.50;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;94;Cereal g) Fibra (All Bran);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;95;Cereal h) Especialidades (Crusli);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;96;Cereal i) Multi ingredientes (Extra);1 taza (seco 30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;97;Antojitos con vegetales como sopes, quesadillas, tlacoyos, gorditas, y enchiladas (NO TACOS): a) Sin freír;100 g;0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;98;Antojitos con vegetales como sopes, quesadillas, tlacoyos, gorditas, y enchiladas (NO TACOS): b) Fritos;100 g;0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;99;Antojitos con res, cerdo pollo, vísceras, etc como tacos, quesadillas, tlacoyos, enchiladas, gorditas: a) Sin freír;100 g;0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;100;Antojitos con res, cerdo pollo, vísceras, etc como tacos, quesadillas, tlacoyos, enchiladas, gorditas: b) Fritos;100 g;0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;101;Pozole (todos tipos);1/2 plato (50 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;102;Tamal (todos tipos);1/2 pieza (100 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;103;Atole de maíz a) Atole con agua o pozol;1/2 taza (120ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;104;Atole de maíz b) Atole con leche (aparte de la reportada en el apartado de “Productos lácteos”);1/2 taza (120 ml): (especificar tipo de leche);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;105;Refresco Normal;1/2 vaso (120 ml);2; ;1;ES;2.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;106;Refresco Dieta;1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;107;Café: a) Café sin azúcar;1/2 taza (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;108;Café: b) Azúcar agregada al café;1 cucharada cafetera copeteada (10g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;109;Café: c) Leche agregada al café (aparte de la reportada en el apartado de “Productos lácteos”);1/2 taza (120 ml): (especificar tipo de leche);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;110;Café: d) Sustituto de crema agregada al café;1 cucharada sopera (10g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;111;Té o infusión: a) Té sin azúcar;1/2 taza (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;112;Té o infusión: b) Azúcar agregada al té;1 cucharada cafetera copeteada (10g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;113;Jugos naturales sin azúcar;1/2 vaso (120 ml);3; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;114;Jugos naturales con azúcar;1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;115;Aguas de fruta natural con azúcar;1/2 vaso (120 ml);3; ;1;ES;2.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;116;Aguas de fruta natural sin azúcar;1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;117;Bebidas o aguas de sabor industrializadas sin azúcar (incluyendo dietéticas como Clight, Be-light, etc.);1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;118;Bebidas o aguas de sabor industrializadas con azúcar (frutsi, bonafina.);1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;119;Néctares de frutas o pulpa de frutas industrializados con azúcar (boing, jumex);1/2 vaso (120 ml);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;120;Agua sola;1/2 vaso (120 ml);7; ;4;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;121;Chocolate;1 trozo o 1 cucharada sopera (10g);2; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;122;Dulce (caramelos, paletas);1 pieza (30g);7; ;1;ES;1.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;123;Dulces enchilados (miguelitos, tamarindos);1 pieza (30 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;124;Frituras (todos tipos, incluyendo cacahuates japoneses);1 paquete individual o bolsa chica (35g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;125;Paletas y dulces de malvavisco (paleta payaso, bubu-lu-bu);2 piezas pequeñas o 1 pieza grande (40g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;126;Gelatina, flan;1 pieza o rebanada (125g);2; ;1;ES;2.00;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;127;Pastel o pay;1 rebanada mediana(125 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;128;Helado, nieves y paletas de agua;1 pza o 1 bola (80g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;129;Helado y paletas de leche;1 pza o 1 bola (80g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;130;Haba, garbanzo o lentejas como botana;1 cucharada sopera (10 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
2022_04002039;2022_04002039_04;04;04 CAMPECHE;002;002 CAMPECHE;131;Nuez, almendra, avellana, cacahuates, semilla de calabaza (pepita) o de girasol, pistache, piñón, etc.;1 cucharada sopera (10 g);0; ; ; ; ;9285,64822657876;3;43;0400200011302;1;8
