PC1;PC2;PC3;PC4;PC5;PC6;PC7;PC8;PC9;PC10;region_Centro;region_Centro Norte;region_Frontera;region_Pacifico-Norte;region_Pacífico Sur;region_Pacífico-Centro;region_Península;sexo_Mujer;estrato_Rural  ( <2500 Hab );estrato_Urbano ( 2500-99,999 Hab)
0.3563741159986907;-0.9082167994925059;0.2459745549321555;0.11265218872464981;-0.4804708806150151;-0.10829419368632126;-0.2059249438657219;-0.19009556609711326;-0.32186588513412545;0.05662202028490619;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
-0.266195022420213;0.9862254559415894;1.2507491286580659;-0.2836407663929499;-0.04686062671656626;0.3332519133225046;-0.2507621933501374;0.5640280147384247;0.22868194089175606;-0.08675114760605239;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
1.4092446711817193;1.2454564249533715;-0.004920432504724167;0.6918206674049525;0.0032030404810557546;-0.5046500906472411;-0.02007243812764231;0.2876601890098294;-0.31899396933393653;-0.3622986268541028;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
0.6972877526460066;-0.2420060658486451;-0.22089428894539057;-0.38238345839327;-0.1655846480828984;-0.31213253543124775;0.09041814588997407;-0.05707653670067821;0.15839224326250692;0.1729790273463043;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0
1.8315424501542983;-0.5650706500815481;-0.1655396876580943;0.34709815231540436;-0.008126407266504362;-0.17589909655826622;-0.23084236262457256;0.032308190010694286;0.24062642912504736;-0.04658945874011948;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.36323662997138123;-0.6140192086249441;-0.1442870758438311;-0.13360551353349354;-0.4432458743682997;0.1904963130230126;-0.05947401919572041;-0.1516782214533712;-0.21877561011300112;-0.39792773242540586;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
0.28871880938144734;-0.6699515777424085;-0.07804760198833989;0.16359445208459936;-0.04010272991653462;0.7493494783957958;0.23206025950883316;-0.09845633910007537;-0.36809934472822864;-0.3936197384577907;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.15906512465860564;-0.2595077660422471;-0.08411931230086674;-0.3406038368820689;-0.24634468049114652;0.3625101524029328;0.6014644183214044;0.3395665012467588;0.27284930769348764;-0.08556997566728486;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.24220848706377424;0.09751977309096388;-0.7720390751233206;0.4172871968416104;-0.32826039166342;0.029829370856335427;0.1964394650647905;0.3181098483072069;0.25601333434355306;-0.10051049616870858;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.5170156841434702;-0.8711859455984491;0.5045630183188179;0.3652911915551866;0.253997556800783;0.38482453934445815;0.06284792766273804;0.008895849511418764;-0.1541750243384802;0.12553841376155359;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.09330106573681031;-0.8293614920905721;0.3016564622653845;0.30361685920354115;-0.25621998765163984;0.11664289183230074;0.3445515654706078;-0.11070319435393101;-0.38283992430796787;0.16571049210646235;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
-0.012410208195104003;-0.043428141185889856;-0.5450143999568288;-0.24425808349729897;0.017034841185425056;0.40472578949651195;0.34133056940533274;-0.11207610000571556;-0.20215449397181084;-0.33871997594156733;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.29793800188570196;-0.18839905185486094;-0.2064450096023228;-0.3873280951805157;0.18794709715390162;0.6340132337061284;-0.2640269384446007;0.2083001819070738;0.016492111944476456;0.23235932842488344;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.30231437760134366;-0.1096255625965344;-0.0025219352985782735;-0.5032023123575391;-0.2136775229675236;0.026924490510335013;0.3692801619445079;0.48952500772543306;0.2886058540982836;0.34056747196893805;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
1.5903570112126837;-0.44972577495644633;-0.07721676352666505;0.003650515581305702;0.34393032844773364;-0.2534644599894994;0.09511322074796054;-0.23073904710193918;0.03704879462740166;0.23435802923896296;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.014542888055159;-0.39768975453138294;0.03821747585970225;0.00039794756359367976;-0.14529532594181646;0.18637648184477665;0.02834812133414323;-0.0340696179106623;-0.44221954319077905;0.3276345675041156;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0010440793860325443;-0.7444371740102099;0.0662880191711132;0.32970638351322923;-0.19773885758505;0.2890347075326383;0.3286179981918082;-0.22824413099442215;-0.49630974599613054;-0.13077204997254163;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0
-1.4675607828764414;-0.2829145480453483;0.12315576333187676;0.02511702495744848;0.17428401139197475;-0.20859682709416025;0.27784862053238124;-0.13687150099575374;-0.11738176035680088;-0.10126492136977171;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
0.13990943503632716;-0.4672126675983634;0.08041376016755206;-0.3727283708451032;-0.2017845136041055;0.45010156187542744;0.04124552458968246;0.36422001309737295;0.2650053522840867;0.07463434022925451;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
1.905047446618703;-0.13248904209208698;-0.014589195836990726;0.5348900737346881;0.19843527880781334;-0.151427047218525;-0.06314109251487934;-0.01896842725048981;0.05017014845174759;-0.1129306561761411;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
0.11853189822142793;-0.12341334828685689;-0.2812186144341336;-0.08362173315872301;0.09504602506283766;-0.43625377087130995;0.4719961193669414;-0.3164800731243025;-0.1971942264694647;0.1261310972733642;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
-0.16809780889114123;-0.9175194436250146;0.43817249783776063;0.057585187986333546;-0.4170088320716601;0.1896392494689993;-0.12799514339252427;0.08960381169564706;-0.20048673522034807;0.167821022130039;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.6759903283636871;-0.44945961662631745;-0.2711655035950845;-0.19741657791467904;-0.14422967875061876;0.4645894448162217;0.02335856417228867;-0.03793494724042453;-0.06368982204399758;-0.41230363304631024;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
-0.4646844623802501;-0.8296067517224842;0.40128133226112045;0.21546052996773238;0.01043652134831051;0.5777336386818709;-0.07452644738442066;0.09125704909894496;-0.34173227309765064;0.24057128660285243;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
0.7900740348825764;-0.28658089341109105;-0.06265868022504074;-0.3015237906250165;0.2982711112548588;-0.10782568376291193;-0.36601365180651063;0.027544179055404332;0.0517488109676746;0.421312702470671;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.4919610612611318;-0.6415481449840975;0.19226124048195115;-0.07199010048519142;-0.5681397205735844;-0.12081333347752533;-0.014970638756615405;-0.024144328337425025;-0.2642324689992536;-0.05757703074793714;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.2427400649576552;-0.7526333216903913;0.29099157091367867;0.2470150360700744;-0.5140045504949586;0.19915898310496957;-0.03036020729666871;0.560182247621479;0.38248325377666376;0.2741883785919284;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.4463583097560781;-0.29868452080361585;-0.34441482754929037;-0.36030233420105;-0.2496429289783054;0.19132920878529153;0.032423807165268645;-0.037585874824019705;0.02111289849255727;-0.20225825577579018;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
1.3281539574052392;-0.6641980062604725;-0.2275336761987983;-0.0672534155523724;-0.34264248145193765;0.3540085668077046;0.38514295541298715;-0.1408877370018505;-0.009163659330910918;-0.656425366276577;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.36770647371933585;-0.12782922910816993;-0.321715773811176;0.2565500402537471;-0.8133975593852971;-0.4445101302437735;-0.3993440325539326;0.5388662604227729;0.36359235045568206;0.2607425968755009;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
-1.3049076124639465;-0.12074378533028161;-0.29448869123828175;0.6890574731897283;-0.09289359413275773;-0.21061444536642326;-0.4707774530332468;0.21441949099895383;0.02439439767859945;-0.03684119770335706;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.05903725525510878;0.4182221521695199;-0.331790877973182;0.15425277683389718;0.5203398744241469;0.06398284433042556;0.14758076998124978;0.3732686812657196;-0.1181372030434476;0.4232570310771035;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5063474739613686;-0.3501102866426312;0.041940037406379034;-0.35391781442137527;-0.015598967295055995;-0.03829598106781443;0.04133240315968771;0.17472476947455973;0.2340383865522587;0.5401426194007894;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.07394716408057354;-0.5675284090744984;0.21172406354985948;-0.29561525656940746;-0.05639296054244501;0.7402196370697074;-0.09042547870097167;0.5053494911734511;0.3009587960126615;0.16757870749016085;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.31390591329802325;-1.1253837896729832;0.6703900218771236;0.27133253039762073;-0.25580716431199246;-0.24517156284877734;0.2063666215230478;-0.06194071414065464;0.09239291647873406;0.1339200294863093;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.9888348458241143;0.4926226520641754;0.4433407195378215;-0.050933880700267234;-0.22012139173942333;0.3223382398958393;-0.17452640998324814;-0.32889063479626895;0.013961609645734615;-0.12439894600117296;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.2978680153429007;-0.33258685945751054;0.513460836697801;-0.07220898141017952;0.11062603799521588;-0.5132799498075001;-0.28830226787570273;0.0690174647824285;0.01754953459481876;-0.2870597023029225;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
0.27569376995801925;1.530886241875357;-0.2624859485903113;0.5952937891599099;0.3432898470528193;-0.4106520122075002;-0.2879713968939781;0.5295228384586018;-0.4664544720003595;-0.12974709197698173;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.12483765206972841;-0.745554298889824;0.07458527405945468;0.14964125991021365;-0.022738774545687946;0.40373515825013867;-0.4278178205142749;-0.2570223526778589;-0.6054374635906333;0.2181343725560158;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
0.5889453638696475;-0.8507238210117591;0.2575534106714869;-0.14132141972192835;-0.4477062063528429;0.10093940528400829;-0.28504309902561303;0.11311238254025187;0.07590720519344459;0.15041453892483564;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.3230488437541824;0.8139643006195395;0.4149983981533221;-0.4627476877032288;-0.5403088871547165;0.2798936842538729;-0.1889201988334257;0.010660755878984794;0.22156045465158053;-0.01508673897650595;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.31020047770007436;-0.3568256762500395;0.3075108889648561;-0.2897047320500383;0.1334607803608499;0.05064959273406689;0.08556355795585677;0.5387604104398503;0.34709875706256693;0.6515144632596058;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.1436128542885855;-0.09618763046308675;-0.03057749267758067;-0.32251139364673;0.18527263435597055;-0.5835519891281705;-0.45744984496320973;-0.2911995401311144;0.17021860938354316;0.4285171562131081;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
-0.9029646244513216;0.11146287117378238;-0.4382357146259491;0.14861199662994817;-0.1322474735541731;-0.028162717609507996;0.05302671702250822;0.18637995678700534;-0.133988838338766;0.2546490075645941;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
-1.2129763675256224;-0.277533502416665;0.09927060237107803;-0.13410173891865346;-0.2460327355760027;-0.30020472619012417;0.23768609198778434;-0.010146970697146353;-0.17343783504004143;0.12834032898203462;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
0.6099554036560737;1.024025410858524;0.1883833827138704;-0.341669827715615;0.19083918629496663;-0.7491208941336152;0.0220198297280431;0.3752256652469426;-0.6440650534022692;-0.18307402170385254;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
-1.0863123006372315;0.16242954939562942;0.38671612294253094;-0.0666305662430153;-0.5291118503310331;-0.12692874091466197;0.054288699558839755;-0.14301053291395216;-0.2296593356981871;0.22696820114743504;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
-0.7203203996900419;-0.3975271379531291;-0.0015282046600103892;-0.16156415653153522;-0.5174875723064931;-0.389205520223457;-0.19821321661922353;-0.10321840676042146;-0.28845747008154;0.18783859943940498;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
-0.27067094781224627;0.11425973079410542;0.373360651190086;-0.1876427643419861;-0.6609873698172108;-0.13396086071408392;0.5729607069657476;-0.0183885765988015;0.1640037811440564;0.13120214925532586;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1.4017689482877678;-0.573209751999275;0.1862801217353306;-0.11697519498483303;0.19472184007226506;-0.20269321769473234;-0.07176694477164679;0.056546252068257134;0.25920185756863906;0.3998871063164562;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
-1.5045163044969085;-0.4326336499859881;0.2693957480914468;0.015453973251190899;0.33170252374248804;-0.29716667763734417;-0.11964122485666275;-0.19442701799385873;0.0499752433821903;-0.24646900683010556;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.19011343649224685;0.6483829646055369;0.30201007386180095;-0.5775056371173853;-0.2269327662087775;-0.648338038965506;-0.41949876141716297;0.5658400394726444;-0.0735173366694537;0.13044381221978993;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
-0.36978376894622583;0.6195855975431979;0.051413272280148414;-0.08795080795528827;-0.590252849041781;0.041089006828395086;0.13335599804980897;-0.6443877942507057;-0.0945789977920081;-0.18937924146161264;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
0.7448823693715165;-0.29057620247999216;-0.13979553617645119;-0.024925956667074946;0.6613933372340121;0.3828802743496316;0.01786557035963958;-0.07461693692288833;-0.11711206099273394;0.30825025507638;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8506637564196108;0.07178942792811246;-0.5706495014934045;-0.30228524145891084;0.2593659646801546;-0.6099038221759687;-0.04084958889371249;-0.4553415639920172;-0.14739802862278065;0.07780839895822955;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0
-1.006190934856896;0.9274451135380635;0.7308335775564846;0.30055122404150514;-0.5174383542928621;0.2070246096124168;0.23052544161791355;-0.6245014426757491;-0.3114914405250495;0.2330082628132198;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
0.8719771592280435;-0.011034942398644422;0.07193845123972364;-0.03394102117383969;0.473366083752684;0.33271499231787016;-0.16550648022215614;-0.06475559913066803;-0.1846072962524978;0.01411850444862887;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-1.4059201383593962;-0.476055889634715;0.2461955448844996;0.431813392843445;0.37401856537506356;-0.09775965194418573;-0.3183384892511718;0.0799490774368337;0.23456126199846636;-0.16427133893480533;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
-0.7776307564456828;-0.8682749319803764;0.693155475409846;0.264890536241477;0.5666443948067318;0.1387485465977027;-0.27552885701113233;0.04033630880639243;-0.003927213808372574;0.06872163966238759;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
-0.35343908146990755;-0.48239487193182845;0.07031879048909968;-0.16988391462130153;-0.04589836374309851;-0.06552420068926453;0.09271971055245187;-0.05731547138647024;0.1520022134893007;-0.1573816940237035;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0
0.9388712703870232;-0.385806020795618;-0.3254771843246264;-0.20578547196055538;0.007576828655783544;0.2193484356590835;0.21317952894221065;-0.20227870084799313;-0.07716699625934909;-0.1495927400052057;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.4012437642251593;-0.47788326885071086;0.24630051091703545;-0.37895728457914357;-0.4501196199935219;-0.11885329005342662;-0.06696043368201263;0.3274845547094348;0.24022333005736193;0.4526117211858141;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
-0.5342013307123019;-0.3008222523791606;-0.08935567842187477;-0.31022031896483465;-0.29173401624295514;0.11604927996284171;0.028252022116110203;0.06398938948686039;-0.14056647064951494;0.1857529387212242;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0164591417903481;-0.5043569676466528;-0.0026891262459611876;-0.26534923962738416;-0.3092628741129514;0.030582230463254274;-0.3321301239822734;-0.006855722177133393;-0.11909186121440565;0.21650624118066167;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.49496108261421917;-0.6315737220797563;0.09239586950061374;0.5600389781981714;-0.11433811224139205;0.517813872027094;-0.09384770011354558;0.21397414890805017;-0.29816345060973787;0.3849989582417833;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5773249770601615;0.6907411406925005;0.6443333891846397;-0.0655942899903745;0.5393305854805494;0.12610512839048552;-0.06306870210888747;0.32319848447227495;-0.2960791235763173;0.293851374240741;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
-0.9176558406532141;-0.4872977672938805;0.279726521680198;-0.0038247272311065766;-0.26608497217180155;-0.5525989011069377;0.44072297477231553;-0.054961861846742364;0.09509322403219253;0.04455370745012134;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
-1.0024254455005726;0.08078508190338847;0.41349669343019624;-0.046929450341778506;-0.14055649067122136;-0.5251572010724167;0.21037475694316365;0.04954880068604259;-0.1606402825555735;0.24043524487587598;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
-1.2238571183034515;-0.2500545033903896;-0.08567397740533082;0.07638206830700905;0.05649606416874218;-0.2282890924474808;0.3808641089098979;-0.31220191376533524;-0.3047690907152062;-0.2303801264484969;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
-0.3363549323508738;0.31773481937679254;-0.8259788338063649;0.3199176172564066;0.1367317187976772;0.2176769816489273;-0.3794407966074904;0.3663320964680747;0.1608520479223383;0.0890499427820396;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
0.1056812846063483;-0.13299765624642576;-0.39574878692065146;0.0017966658051325468;-0.23456605012062265;0.2569631277277306;0.31499941439277535;0.2971502573044619;0.23774682126274943;0.02098721474525082;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.5510836040647002;-0.24971213414847457;-0.005656293065844919;0.165201047584053;0.662646551721723;0.3897280031269603;0.663293078784061;0.10201304037665108;0.0003706483874810772;0.3486510141821134;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
-1.0499949788871465;0.41326139947150997;-0.6980810413582589;0.3747932106241752;0.1389522532242259;0.01875362124188464;0.3052133309502216;0.46616981973202903;0.48960470863587685;-0.1672769535011545;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
-1.0969207228762523;-0.4431618409547435;0.23193992593078513;-0.09336250951952922;-0.1414210658096112;-0.4188646520135664;-0.23153852141968684;-0.06579745767039925;-0.0637647811338896;0.16497496458456826;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
-0.8707556103583904;0.1907612599133572;-0.20786683873451045;-0.28586196204754305;-0.056952808973245776;0.016870311541335708;-0.10026192481816032;0.11399568611957078;-0.45114318912490614;-0.08935825965813406;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
-0.8359524392661134;-0.3870376442510731;0.0853351878028351;-0.2608718524784749;0.12411404552749697;0.12700021360142744;-0.24025114722464014;0.043079288101143774;0.11785864881585409;-0.06888520473903993;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0
0.5772923910446749;-0.3562418802147833;-0.34276748938284135;-0.4049265535709638;-0.21258302603902762;0.2393307801266306;-0.19016678127131517;-0.10497611862975167;-0.050664594201697416;-0.14227960496696604;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0
0.08076357818517765;1.4186454888767601;-0.3279013487031972;0.5774777795693299;0.08771795356031924;-0.11460848007213464;-0.5126295850770148;-0.12414770686059214;0.04407517348406407;0.11617553608302661;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
-1.171194026214282;0.018171012848531936;-0.16173360156038014;0.48207531051347036;-0.23180313143004272;0.06112241764050122;0.322954416211637;-0.035514721271365304;-0.23344078278581062;0.22985254370044794;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
-1.3587075891192708;-0.5297093469961689;0.32585678788666333;0.14185324870279148;0.4187928671233938;-0.0974837580934299;0.15954691744991029;-0.18039250423039502;0.05245771659234233;-0.23477584885068847;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
1.3994746120289356;-0.5707221773362976;0.04759191364299286;-0.19718367651659038;0.08806271837142873;-0.160290931258623;-0.31778332058915043;-0.03291649450109716;0.1882837184460803;0.2375891780206879;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.18534704214088668;-0.387645871566408;-0.3892972741635855;0.19253518876913792;-0.4746358747483491;0.1005542952967753;-0.09762844590451296;0.022809206807380415;-0.09157384864440003;-0.2438999466303684;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
0.6596807535175855;0.41617648417996767;0.19172078337026802;-0.2613318229286686;0.001312718117305198;0.14455468389250495;-0.5058130116706189;-0.07761784199685762;-0.19005953379767082;0.03837905230544156;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0
-0.7565373432291282;0.4875152181535023;-0.9503383886557949;0.28384669490472597;-0.12034015966500301;0.12396899406073558;0.055894855888006884;0.4067890891841934;0.17842741080062688;-0.09577298762537037;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1.7439395889430638;0.15912887011754587;0.37161979127848704;0.07403302812683706;0.2136719071754358;-0.3359704463200571;0.4736913614776111;0.27730471841214344;-0.3401406556970461;-0.2916971420225249;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0
1.0202410104597843;-0.31592163803645773;-0.1992341530475283;-0.029637890554105758;0.3347790301288356;0.06190314811311469;0.2164411884767157;-0.1612033691917089;-0.06347814731429169;0.012837806510372158;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
0.5264541955538192;0.1661025729376553;-0.40232784615744116;-0.2958038713697687;-0.08068903091404318;0.0444018738705353;-0.20607268831512401;-0.5825267290031108;-0.04248121942306852;-0.10403584798344565;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0
0.23804896750426055;-0.3257333603330337;-0.14741609061946617;-0.4256028514200915;-0.43695276568038416;0.1027767336482224;0.21237521903941042;0.18620695116742564;0.20001259032133983;-0.17107185972487624;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
