energ_kcal,carbohydrt,lipid_tot,protein,fiber_td,calcium,iron,ironhem,ironnohem,zinc,vit_c,thiamin,riboflavin,niacin,panto_acid,vit_b6,folic_acid,food_folate,folate_dfe,vit_b12,vit_a_rae,vit_e,vit_d_iu,vit_k,fa_sat,fa_mono,fa_poly,chole,carbohydrt_ratio,lipid_tot_ratio,protein_ratio,macronutrients_dqi,poly_ratio,mono_ratio,fatty_acids_dqi,balance_dqi,empty_calories_dqi,grasa_dqi,fa_sat_dqi,colesterol_dqi,moderation_dqi
7283.076999999999,999.49325,288.2255,166.33525,24.18,1875.5639999999999,23.37125,2.7720000000000002,19.3705,22.16975,43.0295,1.7995,2.0135,40.460499999999996,5.556,3.362,209.3295,182.715,538.5955,9.54425,641.633,19.89225,592.0849999999999,98.332,106.69522500000001,103.96395,50.921775000000004,808.8864,0.5508865606264881,0.35743512760557633,0.09167831176793546,0,0.4772638606835498,0.9744011505669535,0,0,0,0,0,6,6
12786.908,992.0474,714.7343000000001,628.3104000000001,80.47800000000001,6388.722,86.1606,16.441000000000003,54.5456,89.4075,384.442,6.7233,11.414200000000001,145.4742,25.8168,16.6887,502.074,1534.126,2387.6620000000003,52.9805,4565.638,24.444,1075.638,703.45,276.45152,248.37872,106.15788,3578.5424,0.3072771673874107,0.49810971236042106,0.19461312025216837,0,0.3840017953238239,0.8984530813938009,0,0,6,0,0,0,6
12543.511,920.5817,676.9716,675.4926,94.96600000000001,4023.448,76.3062,10.631,55.632200000000005,68.3839,1116.958,10.0207,11.7136,156.48499999999999,39.1163,13.5706,281.33599999999996,1147.496,1625.828,32.2228,3346.674,33.3402,2460.498,444.001,254.87417,274.47677,111.25357,5155.3883,0.2951281976971208,0.4883164291124909,0.21655537319038837,0,0.4365039030828428,1.0769108929319906,0,0,6,0,0,0,6
22671.5646,3759.1841,646.1188,483.7057,147.7945,5951.423,69.1116,3.532,53.8556,65.8969,1964.3845000000001,6.7048,8.553,107.9144,24.7791,12.2109,349.118,783.86,1377.358,23.669999999999998,3175.333,27.468700000000002,2501.644,173.03,278.00839,225.81274,77.91932,2325.24,0.6598929923305371,0.2551965608040547,0.08491044686540812,0,0.2802768650255483,0.812251529531177,0,0,0,3,0,3,6
10951.3535,1614.373,358.501,371.16,76.6035,3443.496,72.7245,4.931,63.7245,45.1785,253.29199999999997,7.700499999999999,9.004000000000001,125.3295,17.458000000000002,6.5545,510.794,757.553,1625.9310000000003,20.598000000000003,1566.023,31.765,591.121,306.298,113.53540000000001,164.1023,67.16545,1549.1288,0.5781806398826859,0.2888900269961225,0.13292933312119176,0,0.5915815683918848,1.4453844351629537,0,0,0,3,3,6,12
21940.35436,3000.97799,858.7852399999999,695.83938,261.3213,14533.4135,123.47897,17.7268,91.29177,81.10164,1082.3791999999999,13.180489999999999,18.03479,187.61658,50.77649,31.583900000000003,2088.65668,2881.50452,6432.2178,31.97688,6621.75848,45.51539,1658.07896,491.86656,362.182798,249.697331,123.628266,3957.99524,0.5331201141608086,0.34326486069094403,0.1236150251482472,0,0.3413421804753963,0.6894234965847273,0,0,6,0,0,0,6
6588.2480000000005,738.0102899999999,343.0705,155.6593,40.9292,5661.7919999999995,34.98741,2.7324,21.530009999999997,23.841720000000002,133.6514,3.9624500000000005,4.11963,24.407719999999998,9.12327,1.56932,1356.7255,404.73499999999996,2711.0935,5.2682,1388.573,10.87567,365.12,124.27940000000001,155.301302,96.59299299999999,42.963952,731.7592,0.44309554685187813,0.46344783934388817,0.09345661380423376,0,0.2766490135414319,0.6219715595172537,0,0,6,0,0,6,12
2637.22024,269.12528,108.56103999999999,108.10416000000001,26.07548,6255.76848,17.63712,2.208,15.83512,14.88036,69.04264,1.41276,1.71776,26.8998,4.82228,1.90276,135.18399999999997,217.13712,446.96912,5.412,457.31748,3.58228,165.748,38.82232,48.838932,29.396227999999997,11.280016,390.0508,0.43303111748316286,0.39302585788021205,0.17394302463662514,0,0.23096360911413868,0.6019015321629064,0,0,6,0,0,6,12
4092.659,286.334,249.3991,190.5999,52.636300000000006,1707.2015,23.491000000000003,1.0426000000000002,12.8311,21.472800000000003,352.88610000000006,1.7311,5.4667,35.6336,22.837400000000002,4.3397,28.400000000000002,987.2051,1035.4811,10.9089,1778.3806,23.0963,939.0384,159.22220000000002,67.66005,110.65413000000001,39.184270000000005,2928.02064,0.2758298809523093,0.540562347261867,0.18360777178582374,0,0.579134511428827,1.6354426282569996,0,0,6,0,0,0,6
7228.542,1385.1291,140.4467,123.48785,23.497500000000002,2872.009,18.53665,1.7345,14.71015,15.98225,103.914,1.063575,1.95005,23.8323,3.591575,3.0105500000000003,57.9485,197.4375,295.96075,10.3135,2280.9235,9.4575,417.6275,59.08,59.377430000000004,49.216205,18.760745,448.04335000000003,0.7591320728467037,0.17318933492540733,0.06767859222788894,0,0.31595751112838666,0.828870582643944,0,0,0,6,3,6,15
18051.0061,2009.4931,823.4343,626.6512,132.67,14567.267,118.39359999999999,6.620000000000001,81.7576,100.58840000000001,785.111,8.7418,16.416,93.9694,31.4726,10.8229,1041.724,1621.1235,3391.935,31.3385,8714.541,41.1137,1827.845,657.496,326.85154,247.66349,153.93767,3567.10125,0.44766109058624803,0.41273785300346566,0.13960105641028628,0,0.4709712244280691,0.7577247150189349,0,0,6,0,0,0,6
17471.0805,3553.37825,284.95529999999997,372.4154,386.75749999999994,12855.389000000001,63.925850000000004,3.4185000000000003,51.94335,49.8798,7168.340500000001,16.484750000000002,11.77425,93.686,48.49465000000001,14.0104,358.844,4938.8615,5548.913500000001,8.9239,4357.063,34.46125000000001,418.59680000000003,366.649,109.74432,96.196355,43.28551,1307.4507,0.7780649313217025,0.14038918691799107,0.08154588176030636,0,0.3944214151584337,0.8765497385194969,0,0,6,6,6,6,24
18555.2008,2889.649425,591.313625,490.892925,133.36950000000002,13663.726099999998,178.2899,2.27265,156.39325,120.5141,3700.54685,15.99165,30.947675,174.38385,71.40665000000001,14.3469,1806.4307999999999,1699.6621499999999,4770.19995,39.821175,14658.4272,105.11512499999999,2258.0276249999997,268.6377,239.3200875,208.6062925,94.840875,3015.13897,0.6133837079035805,0.28241482048706185,0.10420147160935768,0,0.39629299817968683,0.8716622774091205,0,0,6,3,0,0,9
6147.6885999999995,948.5649,190.19899999999998,200.26794999999998,40.0944,7304.3820000000005,53.77865,0.8476500000000001,35.6695,41.5509,370.5799999999999,4.0040000000000004,8.4787,44.7239,11.320450000000001,2.3492,472.418,297.494,1100.462,9.96665,2561.738,9.2096,795.95325,65.12,72.85417,59.061845,18.47667,476.2561,0.6015833147617368,0.27140602186505847,0.12701066337320488,0,0.2536117012931449,0.8106858536717939,0,0,6,3,0,6,15
5941.4187999999995,837.0568499999999,225.84169999999997,146.62705,39.87245,4107.5475,30.85635,0.3977,21.78115,24.6216,153.785,2.4686,3.94565,17.37685,7.92035,2.5502000000000002,315.065,556.019,1091.576,5.923900000000001,1679.25425,13.03325,481.78099999999995,143.097,89.51613499999999,79.235085,27.77966,816.2305,0.5610948475970977,0.3406183009502655,0.09828685145263674,0,0.31033131624818255,0.8851486382873881,0,0,6,0,0,6,12
15015.89488,2423.16498,460.97382,433.77392,143.79176,10368.67948,125.28226,3.3848000000000003,82.84796,109.68458000000001,1350.70938,12.914439999999999,23.03446,191.16944,42.88874,26.256839999999997,1361.9714,1483.3401000000001,3798.3334,46.77556,7745.29192,51.52618,1563.1516399999998,283.18356,159.351332,129.88798,63.78107,1310.976374,0.6222609371313502,0.2663473218232921,0.11139174104535768,0,0.40025438883686265,0.8151044510879896,0,0,6,3,3,6,18
7839.513,1024.05495,315.7674,253.1455,95.80950000000001,6087.3060000000005,52.94675,0.5249999999999999,37.34975,58.95785,186.61199999999997,5.1073,6.9337,24.682100000000002,12.27735,4.0534,416.48299999999995,1210.256,1918.143,6.93775,2040.273,13.2563,706.49125,114.53999999999999,111.29834000000001,110.30723499999999,45.03819,1249.4246,0.5152018655343968,0.357440677864629,0.12735745660097406,0,0.40466183053583726,0.9910950603575936,0,0,6,0,0,6,12
23900.3805,4092.4433,598.4944999999999,518.4801,228.81750000000002,9610.029,127.6165,7.4232000000000005,108.5303,99.5137,1343.413,12.913499999999999,19.4394,163.5366,44.0338,23.9096,1135.692,1847.661,3778.27,19.5091,4587.073,39.0794,1030.094,442.126,256.79097,167.36606999999998,76.55813,1790.0967,0.686935552353626,0.22603516275002297,0.08702928489635109,0,0.29813404264176424,0.6517599509048155,0,0,0,3,3,6,12
9548.92015,1650.7926,202.71955,299.17015,72.13275,5819.842,63.50385,3.2301,44.31025,52.380700000000004,431.40925,4.6493,9.0266,69.81055,16.24615,8.4838,432.617,706.97925,1442.32825,9.7563,3343.4845,12.1785,891.1804999999999,197.49725,75.38466,33.130485,31.757855,412.251625,0.686091654440314,0.18956919891421606,0.1243391466454701,0,0.42127741903989485,0.4394857654063838,0,0,6,6,3,6,21
22572.7367,3245.2871999999998,754.9452,940.56425,361.4095,23094.2225,222.65535,5.278500000000001,167.16535,195.30335,3129.2949999999996,18.222775,30.82235,193.1794,55.154675,45.60465,3936.746,4057.015,10749.14125,96.5363,16820.6465,81.1134,2975.005,1899.856,301.54461000000003,195.967045,110.429725,2423.3941,0.551499575200224,0.2886622495148529,0.1598381752849231,0,0.36621355957912827,0.6498774592588473,0,0,6,0,0,3,9
14110.132,1557.6878,661.1700999999999,470.1571,108.2865,6803.215,82.4061,8.61124,72.92386,67.71788,294.085,7.99241,8.08538,106.6552,18.39611,8.92108,762.7125,1339.2939999999999,2635.9384,34.1668,3223.223,41.6598,1832.69352,428.634,243.3518,251.0391,112.32236,1783.3256000000001,0.4430942153983984,0.4231666031440038,0.1337391814575978,0,0.4615637114662805,1.0315892465147165,0,0,6,0,0,6,12
24894.6176,3461.6898,1001.2329,483.0968,113.2312,7151.929999999999,82.64550000000001,6.9472000000000005,74.3193,83.58655,136.369,10.29805,7.6486,120.36625000000001,20.353700000000003,8.2826,679.32,998.857,2153.735,22.2404,3004.599,58.595099999999995,726.487,711.2719999999999,224.16944999999998,455.39689999999996,212.98657500000002,2902.3493000000003,0.5585568273485021,0.36349366489658175,0.07794950775491606,0,0.9501141881732771,2.0314851109283625,0,0,0,0,3,0,3
4471.0556,559.9292,177.5008,182.5523,50.015,4909.3063,26.5614,1.588,20.3484,22.1491,179.8155,2.1641,3.6482,47.3326,10.9428,5.547000000000001,151.3755,619.4978,876.7623,4.3775,1655.0374,16.955,331.3052,95.7345,53.53577000000001,45.4565,48.67127,980.22302,0.49036662430005545,0.3497603862055388,0.15987298949440573,0,0.9091355181778462,0.8490865079553351,4,4,6,0,0,6,12
6231.74168,606.45532,299.14268,288.36744,53.26496,3904.92664,38.43764,3.346,33.45668,42.27608,134.65704,2.9609799999999997,4.11544,51.55592,9.05862,4.6746,49.8228,567.0073600000001,651.72412,12.24656,1360.29976,14.49816,290.1524,73.02072,119.397316,103.739612,49.606840000000005,1172.814992,0.3867961745036314,0.429283561356538,0.18392026413983054,0,0.41547701122527747,0.868860502693377,0,0,6,0,0,6,12
9289.13565,1262.83305,331.8255,309.42395,27.784450000000003,5758.479,41.618,4.0734,18.0726,42.7932,296.99649999999997,2.864,7.02545,32.3962,17.2528,3.547,278.60080000000005,757.43,1231.0432,17.2167,2839.753,18.22425,969.1730000000002,99.2185,142.017275,108.04621,43.827875,3666.4223,0.5445911643711375,0.32197112649160436,0.1334377091372582,0,0.3086094631797434,0.7607962482029035,0,0,6,0,0,0,6
19989.1835,3517.55582,483.4414,465.84448,139.1885,15094.253999999999,188.29474,5.778600000000001,182.20414,130.10196,2501.4892,20.72268,34.39198,249.91096000000002,82.61222000000001,11.123800000000001,1569.1559999999997,1746.666,4413.874,36.1378,14708.810999999998,85.28766,1793.896,276.2168,249.923,164.725022,56.721779999999995,1106.6634,0.6936415533660363,0.21449662403062175,0.09186182260334205,0,0.226957022763011,0.6591030917522597,0,0,6,3,0,6,15
13697.46918,1789.4849199999999,504.36994,535.8828,168.04664,6582.786,92.46072,4.76308,63.584160000000004,71.77552,1520.3595,6.8051,14.29118,121.19924,37.35992,12.511519999999999,605.2035,1576.447,2605.0695,23.80884,6363.897,39.903000000000006,1401.2603000000001,785.0924,196.79561,154.014052,85.451092,4169.1085760000005,0.5171622669328961,0.3279672669564714,0.15487046611063243,0,0.43421238918896615,0.7826091852353819,0,0,6,0,0,0,6
5386.6242999999995,862.9585999999999,169.4658,141.6873,60.923500000000004,3404.101,30.2992,1.134,24.2407,29.7972,615.1235,3.6015,4.8799,39.5413,15.7305,5.9179,310.496,748.0595,1275.913,10.642000000000001,3018.6675,18.8736,304.297,385.435,67.28158,51.63335,27.75441,805.06375,0.6226504325806249,0.2751179439832325,0.10223162343614257,0,0.4125112698007389,0.7674217817120228,0,0,6,3,0,6,15
21774.8835,2888.8132,824.2325,716.6549,149.062,11038.965999999999,157.5495,6.506,144.3165,114.6349,727.6819999999999,14.6412,28.576,169.8204,76.0016,23.424,1804.856,2018.1765000000003,5086.454,51.8586,12156.298499999999,58.538700000000006,3446.9858000000004,412.91200000000003,337.00503000000003,280.19063,136.82562000000001,7627.34745,0.5290875169858904,0.3396567958769934,0.13125568713711624,0,0.40600468188857597,0.8314137922511126,0,0,6,0,0,0,6
27328.34864,3804.4784999999997,508.01974,482.59515999999996,216.712,5646.05024,160.3601,3.9564000000000004,143.2917,79.50134,1390.62484,12.2274,11.752300000000002,108.77803999999999,37.3562,9.72588,740.31,2441.68232,3700.2463199999997,16.1518,5812.1786,46.07562,828.0780000000001,335.0668,179.70692000000003,193.86483,112.24345,4143.7626,0.7006253726812377,0.2105008397998786,0.08887378751888374,0,0.6245916963019564,1.0787833323279927,0,0,0,6,6,0,12
43086.939809999996,4279.409215000001,2715.7511149999996,718.23815,642.52874,13936.86214,344.54556499999995,4.224060000000001,334.59700499999997,276.057405,390.06284,16.162550000000003,15.81011,236.751145,280.415955,29.940759999999997,411.34526,1694.5706100000002,2393.79398,15.42012,4568.15626,21.166800000000002,729.69226,276.98581,2542.579405,160.8532105,158.755013,1276.187057,0.385251670338213,0.5500893000886763,0.06465902957311082,0,0.06243856639749664,0.0632637903790462,0,0,0,0,0,6,6
12317.83655,1609.2501,482.5141,427.283,140.67375,5652.652,91.42201,7.065600000000001,73.23116,76.05935000000001,1137.4525,9.97386,11.60603,119.98705000000001,34.18285,13.161800000000001,653.936,1917.479,3029.1414,29.9124,4905.436,46.245850000000004,2071.485,653.0737,172.81249,174.41581,82.92598,1555.7172,0.5154235297016254,0.3477228438536725,0.13685362644470217,0,0.4798610331926818,1.009277801621862,0,0,6,0,0,6,12
9750.177175,1300.651195,377.99225,336.382355,160.51192500000002,4266.761,69.71231,3.1238,51.83476,59.91311,2449.354,7.17309,9.704745,87.70035,31.77844,10.96106,414.98225,1664.1795,2369.59575,20.94265,4444.3865,40.996075,1635.3564999999999,561.95025,127.9967825,132.35909,66.8591875,1882.1353500000002,0.5228714654205079,0.34190032306775664,0.1352282115117355,0,0.522350532522175,1.0340813840379153,0,0,6,0,0,6,12
18916.1045,2477.5306,718.3403,639.1563,115.8585,6019.076,87.16810000000001,10.7288,78.1243,93.3813,806.1419999999999,12.3688,9.2463,134.20409999999998,19.5685,12.810599999999999,237.81,1402.7040000000002,1807.014,27.9234,3057.802,49.5961,819.668,318.842,311.91155,298.14775,101.13065,2585.8944,0.5234640661912824,0.3414920494951294,0.13504388431358835,0,0.32422861545204085,0.9558727466167892,0,0,0,0,0,3,3
9563.7362,843.6214,515.7726,426.7627,94.5134,10739.296,62.122800000000005,4.986400000000001,32.5804,60.5626,778.0405,3.4588,9.8853,74.5557,28.8456,10.608600000000001,227.30349999999999,1717.33,2103.7275,22.2603,5063.815,36.594899999999996,1004.9420000000002,1461.363,184.01378000000003,188.24007,80.11301,4109.5305,0.3470446999389047,0.4773958214056028,0.1755594786554926,0,0.43536418848631875,1.0229672473441933,0,0,6,0,0,0,6
6966.80675,637.7519,337.42810000000003,349.31030000000004,67.49595000000001,3914.76645,55.1537,9.2888,37.9844,51.19565,274.71950000000004,5.90505,6.69305,83.03945,15.80605,6.4889,369.163,978.33455,1605.9030500000001,15.4494,2814.23825,29.1565,555.836,180.6338,120.284045,131.918415,73.74116,2560.6829500000003,0.36520693750242744,0.43476144377396825,0.20003161872360425,0,0.6130585315783152,1.0967241332796882,0,0,6,0,0,3,9
15271.4778,1630.03075,707.2038,612.61695,126.85415,6294.0553,112.73440000000001,11.966000000000001,78.3614,84.31415,431.52574999999996,10.3412,14.643,125.3732,40.52905,12.02345,1211.306,2149.6247,4208.8602,28.5554,5004.74,57.74985,1456.2095000000002,338.0777,227.751955,258.34921,173.93031,6331.1007500000005,0.42516741466245633,0.4150412655664906,0.15979131977105296,0,0.7636830603715344,1.1343446426178867,0,0,6,0,0,0,6
4271.8705,641.9653000000001,149.1639,114.08579999999999,33.8542,1808.4748,25.8558,2.6515000000000004,23.5351,19.8823,283.5209,2.9392500000000004,3.0258,29.4668,5.65325,1.8886,201.74399999999997,288.83230000000003,631.8808,4.659199999999999,444.5786,28.271,51.357499999999995,60.7078,42.934799999999996,66.74313,31.099290000000003,299.1816,0.5880580885315719,0.3074361422678262,0.10450576920060195,0,0.724337600268314,1.5545229044970514,0,0,0,0,3,6,9
9834.387125,1280.99985,397.47663,356.020755,97.39685000000001,5786.0075,56.70467,7.3734,37.77102,64.205615,512.10875,4.674635,9.70505,80.88948,22.548685,11.70485,410.85575,1083.6115,1781.9346500000001,21.63125,2824.7690000000002,26.693939999999998,663.2517,316.99455,134.5548425,144.9272595,71.71046,1098.66015,0.5060554174656509,0.3532995763714201,0.14064500616292908,0,0.5329459621640893,1.0770869097483429,0,0,6,0,0,6,12
4845.746425,770.8248,154.07199,121.156365,37.78925,2812.1713,30.908459999999998,2.091,26.26726,23.030295,517.95015,2.6767849999999997,3.27684,38.760740000000006,7.464385,3.9727,400.7245,438.75354999999996,1119.9673,7.41695,1631.63185,15.28613,510.10099999999994,114.21820000000001,59.3976575,52.5300885,22.95333,389.879725,0.6223138638980517,0.2798723583939754,0.0978137777079729,0,0.386434936428259,0.884379800668065,0,0,6,3,0,6,15
24921.5255,2523.8569,1214.6303,1123.3732,334.55800000000005,10340.7387,185.8668,24.7912,139.0786,148.8755,1195.8512,16.4565,22.4434,298.7838,76.4102,26.191000000000003,938.4361,5142.6833,6737.910400000001,60.0949,10068.876400000001,93.9875,2244.8908,1335.0094,366.23541,488.51559,217.10935,4969.66794,0.39557966229240965,0.428347125678674,0.17607321202891635,0,0.5928136495594459,1.333884099301048,0,0,6,0,0,0,6
10520.5648,1466.5819000000001,394.8623,328.7606,98.7395,4491.516,76.6276,5.5456,53.964,51.9673,452.51399999999995,6.932799999999999,10.2813,103.9736,20.9521,6.9676,855.432,785.668,2239.81,15.4918,3437.496,23.137800000000002,584.816,243.51100000000002,141.26794,146.66799,65.21719,1182.8054,0.5464607524526927,0.33104028253703516,0.12249896501027231,0,0.461655985073471,1.0382255874899853,0,0,6,0,0,6,12
10053.80797,1240.86573,392.48641,435.40085,103.55638,9164.14824,97.19060999999999,4.552560000000001,66.83005,215.96933,954.5991899999999,19.65167,27.614729999999998,286.23077,120.98096000000001,27.340700000000002,1411.7820000000002,854.50701,3254.3030099999996,75.75592,5524.08466,152.68531,1536.08746,207.71171,129.415788,109.217902,60.813298,1708.305687,0.48483419446803894,0.345044884890169,0.17012092064179213,0,0.469906330130293,0.8439302784293985,0,0,6,0,0,6,12
13402.7905,1881.3575,492.304,438.7812,221.9915,9595.272,80.6858,2.5180000000000002,49.9448,67.4804,3334.5975,5.3586,11.2744,77.614,26.6113,9.7687,376.73900000000003,1553.0259999999998,2193.464,22.23,4517.737,36.051700000000004,3040.704,287.064,182.84392,160.72215000000003,62.4869,2302.884,0.5488491280485422,0.32314506815069516,0.1280058038007625,0,0.34174994716805457,0.8790128214271496,0,0,6,0,0,3,9
10250.61465,1980.1401799999999,190.30494,200.57793,53.32625,2649.58668,39.16431,4.953600000000001,34.59771,24.73732,209.231,4.58917,3.9261800000000004,73.93408000000001,10.19291,4.7609200000000005,302.179,439.35988,953.0968799999999,6.165,718.49844,11.57318,98.87652,126.5389,68.080459,72.512287,32.842499000000004,490.020072,0.7589930519584329,0.16412488848646792,0.07688205955509923,0,0.4824071324195978,1.0650969171638516,0,0,0,6,6,6,18
9252.3606,1078.0563,405.18219999999997,344.0692,73.812,5316.655,56.6271,4.551,44.5131,46.009,809.381,4.3361,6.9477,67.218,16.6637,5.417800000000001,285.48199999999997,829.317,1314.665,28.231,2133.001,23.2305,1088.435,220.98,163.18478000000002,155.92055,49.64326,2127.7951000000003,0.46193462213932307,0.39063571589239277,0.14742966196828422,0,0.30421501318934274,0.9554846352705195,0,0,6,0,0,3,9
